"MonitoringLocationIdentifier","SampleDepthValue","RelativeDepth","datetime","CharacteristicName","ResultSampleFractionText","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","HorizontalCoordinateReferenceSystemDatumName","SampleDepthUnit","minute","hour","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MethodSpecificationName","MeasureQualifierCode","ResultDetectionConditionText","ResultStatusIdentifier","ResultValueTypeName","ActivityMediaName","EstimatedQuantitationLimit","LowerQuantitationLimit","LowerReportingLimit","MethodDetectionLevel","UpperQuantitationLimit","EstimatedQuantitationLimitUnit","LowerQuantitationLimitUnit","LowerReportingLimitUnit","MethodDetectionLevelUnit","UpperQuantitationLimitUnit","result_count","Date","Month"
"4917710",2,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,21,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",2.4,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,45,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917710",2.5,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,4,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",3,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,33,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917710",3,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,0.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",3.8,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,20,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",0.0001,NA,2019-05-13 13:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",25,13,1265,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917715",0.0001,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,1800,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",0.0001,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,1615,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",0.2,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,1700,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",0.3,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,445,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",0.4,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,1100,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",0.4,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,975,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",0.6,NA,2019-05-13 13:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",25,13,1220,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917715",0.6,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,800,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",0.7,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,235,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",0.8,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,400,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",1,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,275,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",1.1,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,94,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",1.2,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,160,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",1.3,NA,2019-05-13 13:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",25,13,630,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917715",1.3,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,190,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",1.4,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,74,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",1.6,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,70,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",1.6,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,55,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",1.7,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,78,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",1.8,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,30,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",2,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,15,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",2.1,NA,2019-05-13 13:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",25,13,200,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917715",2.2,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,19.6,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",2.3,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,23,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",2.4,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",2.4,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,2.2,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",2.7,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,7.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",2.8,NA,2019-08-12 14:13:56,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",13,14,1.4,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917715",2.9,NA,2019-05-13 13:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",25,13,31.8,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917715",3,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,8.3,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917715",3,NA,2019-09-23 12:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",8,12,0.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917715",3.3,NA,2019-06-17 15:47:17,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",47,15,1.3,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917715",3.4,NA,2019-07-08 14:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 1 mile southeast of Bird Island","Lake",40.169162,-111.777287,"NAD83","m",30,14,2.4,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917770",0.0001,NA,2019-08-12 13:39:21,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",39,13,1300,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917770",0.0001,NA,2019-09-23 11:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",40,11,611,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917770",0.2,NA,2019-07-08 13:55:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",55,13,1780,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917770",0.4,NA,2019-06-17 14:21:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",21,14,195,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917770",0.6,NA,2019-07-08 13:55:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",55,13,720,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917770",0.6,NA,2019-09-23 11:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",40,11,170,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917770",0.8,NA,2019-08-12 13:39:21,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",39,13,220,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917770",0.9,NA,2019-06-17 14:21:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",21,14,42.1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917770",1,NA,2019-07-08 13:55:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",55,13,195,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917770",1.1,NA,2019-09-23 11:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",40,11,10,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917770",1.2,NA,2019-06-17 14:21:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",21,14,34.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917770",1.2,NA,2019-08-12 13:39:21,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",39,13,20,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917770",1.5,NA,2019-07-08 13:55:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",55,13,44,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917770",1.6,NA,2019-09-23 11:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",40,11,0.3,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917770",1.7,NA,2019-06-17 14:21:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",21,14,25.7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917770",1.8,NA,2019-08-12 13:39:21,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",39,13,1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917770",1.9,NA,2019-06-17 14:21:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",21,14,21.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917770",2,NA,2019-07-08 13:55:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",55,13,10.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917770",2.1,NA,2019-08-12 13:39:21,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",39,13,0.7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917770",2.6,NA,2019-07-08 13:55:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY","Lake",40.188566674,-111.731314244,"NAD83","m",55,13,7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
